,Age,Workclass,fnlwgt,Education,Education.Num,Marital.Status,Occupation,Race,Sex,Capital.Gain,Hours.per.week,Country,Salary
16064,17,Private,364782,Assoc-voc,11,Married,Craft-repair,Black,Male,0,50,US,>50K
16065,17,Other,364782,Some-college,10,Divorced,Adm-clerical,White,Male,0,40,US,<=50K
16066,38,Private,364782,Some-college,10,Married,Tech-support,White,Male,0,40,US,<=50K
16067,27,Private,198996,Some-college,10,Never-married,Craft-repair,White,Male,0,40,US,<=50K
16068,34,Private,198996,Bachelors,13,Married,Prof-specialty,White,Male,0,40,US,>50K
16069,32,Private,364782,Some-college,10,Widowed,Adm-clerical,White,Female,0,35,US,<=50K
16070,34,Private,198996,Bachelors,13,Never-married,Prof-specialty,Asian-Pac-Islander,Female,0,40,Non-US,<=50K
16071,37,Private,364782,HS-grad,9,Never-married,Adm-clerical,White,Female,0,30,US,<=50K
16072,44,Other,364782,<=12th,4,Widowed,?,White,Female,0,45,US,<=50K
16073,23,Other,364782,Some-college,10,Never-married,?,White,Male,0,40,US,<=50K
16074,39,Private,364782,Some-college,10,Divorced,Other-service,White,Male,0,40,US,<=50K
16075,18,Private,364782,Some-college,10,Never-married,Other-service,White,Female,0,40,US,<=50K
16076,33,Other,198996,Assoc-voc,11,Married,Exec-managerial,White,Male,0,40,US,>50K
16077,17,Other,198996,<=12th,7,Never-married,Farming-fishing,White,Female,0,15,Non-US,<=50K
16078,49,Other,198996,HS-grad,9,Married,Other-service,White,Male,0,45,US,>50K
16079,51,Private,293690,Masters,14,Divorced,Exec-managerial,White,Female,0,40,Non-US,<=50K
16080,40,Private,198996,Some-college,10,Never-married,Machine-op-inspct,White,Male,0,20,US,<=50K
16081,18,Private,198996,<=12th,6,Never-married,Machine-op-inspct,White,Male,0,40,Non-US,<=50K
16082,51,Private,198996,HS-grad,9,Married,Other-service,White,Male,0,40,US,<=50K
16083,38,Private,198996,Bachelors,13,Married,Exec-managerial,White,Male,0,40,US,<=50K
16084,33,Private,198996,HS-grad,9,Married,Other-service,White,Male,0,60,US,<=50K
16085,34,Other,198996,<=12th,5,Divorced,?,White,Female,0,25,US,<=50K
16086,26,Private,364782,Some-college,10,Never-married,Adm-clerical,Black,Female,0,35,US,<=50K
16087,27,Private,364782,Some-college,10,Never-married,Handlers-cleaners,White,Male,0,40,US,<=50K
16088,35,Private,198996,Some-college,10,Married,Sales,White,Male,0,50,US,>50K
16089,49,Private,364782,<=12th,7,Never-married,Machine-op-inspct,White,Female,0,20,US,<=50K
16090,32,Private,364782,Assoc-voc,11,Married,Adm-clerical,White,Female,0,40,US,<=50K
16091,42,Private,198996,Assoc-voc,11,Married,Craft-repair,White,Male,0,40,US,<=50K
16092,32,Private,198996,<=12th,7,Never-married,Transport-moving,White,Male,0,40,US,<=50K
16093,46,Private,198996,Doctorate,16,Married,Prof-specialty,Other,Male,0,50,US,>50K
16094,44,Government,364782,Masters,14,Married,Tech-support,White,Male,0,40,US,>50K
16095,51,Private,198996,Some-college,10,Divorced,Machine-op-inspct,White,Male,0,40,US,<=50K
16096,44,Private,198996,<=12th,6,Married,Transport-moving,White,Male,0,40,US,<=50K
16097,22,Private,198996,Some-college,10,Married,Farming-fishing,White,Male,0,20,US,<=50K
16098,37,Other,364782,HS-grad,9,Separated,Prof-specialty,White,Male,0,40,US,<=50K
16099,24,Other,364782,HS-grad,9,Married,Exec-managerial,Black,Male,0,45,US,<=50K
16100,18,Private,364782,Some-college,10,Never-married,Farming-fishing,White,Male,0,40,US,<=50K
16101,62,Other,198996,<=12th,5,Married,?,White,Male,0,20,US,<=50K
16102,35,Private,364782,Bachelors,13,Never-married,Sales,White,Male,0,35,US,<=50K
16103,51,Private,364782,Some-college,10,Never-married,Sales,White,Male,0,25,US,<=50K
16104,35,Government,198996,Masters,14,Married,Prof-specialty,White,Male,0,50,US,>50K
16105,28,Private,198996,<=12th,4,Married,Farming-fishing,White,Male,0,45,US,<=50K
16106,42,Other,198996,Some-college,10,Never-married,Exec-managerial,White,Male,0,60,US,<=50K
16107,48,Private,198996,<=12th,6,Married,Transport-moving,White,Male,0,40,US,<=50K
16108,23,Private,198996,HS-grad,9,Never-married,Craft-repair,White,Male,0,40,US,<=50K
16109,48,Private,198996,<=12th,4,Separated,Machine-op-inspct,White,Male,0,40,US,<=50K
16110,28,Private,198996,Bachelors,13,Married,Exec-managerial,White,Male,0,40,US,>50K
16111,36,Private,364782,HS-grad,9,Married,Adm-clerical,White,Male,0,40,US,<=50K
16112,54,Other,364782,HS-grad,9,Never-married,Other-service,White,Female,0,60,US,<=50K
16113,42,Other,198996,Prof-school,15,Married,Prof-specialty,White,Male,0,40,US,>50K
16114,20,Private,198996,Bachelors,13,Married,Transport-moving,White,Male,0,45,US,>50K
16115,41,Private,198996,<=12th,3,Never-married,Handlers-cleaners,White,Female,0,40,Non-US,<=50K
16116,41,Private,364782,Bachelors,13,Divorced,Adm-clerical,White,Female,0,40,US,>50K
16117,50,Private,198996,<=12th,6,Married,Machine-op-inspct,White,Male,0,40,US,<=50K
16118,39,Private,364782,Some-college,10,Never-married,Adm-clerical,White,Female,0,40,US,<=50K
16119,36,Other,198996,Masters,14,Married,Exec-managerial,White,Male,0,45,US,<=50K
16120,40,Government,364782,Bachelors,10,Married,Protective-serv,Black,Male,0,40,US,>50K
16121,44,Private,364782,<=12th,7,Separated,Craft-repair,White,Male,0,40,US,<=50K
16122,21,Private,364782,HS-grad,9,Divorced,Other-service,White,Female,0,15,US,<=50K
16123,21,Government,364782,Some-college,10,Never-married,Sales,White,Female,0,20,US,<=50K
16124,44,Private,198996,Assoc-acdm,12,Married,Sales,White,Male,0,50,US,>50K
16125,22,Government,198996,Masters,14,Never-married,Prof-specialty,Other,Female,0,50,US,>50K
16126,37,Private,198996,Doctorate,16,Married,Prof-specialty,White,Male,0,50,US,>50K
16127,24,Private,364782,Bachelors,13,Never-married,Handlers-cleaners,White,Male,0,40,US,<=50K
16128,27,Other,364782,Assoc-acdm,12,Never-married,Exec-managerial,White,Male,0,40,US,<=50K
16129,21,Private,198996,HS-grad,9,Never-married,Sales,White,Male,0,40,US,<=50K
16130,51,Other,364782,Some-college,10,Divorced,Craft-repair,White,Male,0,40,US,<=50K
16131,27,Private,364782,HS-grad,9,Married,Transport-moving,White,Male,0,40,US,>50K
16132,37,Government,198996,Masters,14,Married,Exec-managerial,White,Male,0,50,US,>50K
16133,46,Government,364782,Some-college,10,Never-married,Other-service,Black,Female,0,40,US,<=50K
16134,49,Private,198996,HS-grad,9,Never-married,Sales,White,Male,0,40,US,<=50K
16135,51,Private,198996,HS-grad,9,Married,Sales,White,Female,0,50,Non-US,>50K
16136,38,Private,364782,Bachelors,13,Married,Exec-managerial,White,Male,0,45,US,>50K
16137,47,Private,364782,Masters,14,Divorced,Sales,White,Female,0,40,US,<=50K
16138,18,Other,198996,Some-college,10,Married,Prof-specialty,White,Male,0,50,US,<=50K
16139,27,Other,364782,Some-college,10,Married,?,White,Female,0,30,US,<=50K
16140,47,Private,364782,Some-college,10,Divorced,Exec-managerial,White,Male,0,40,US,<=50K
16141,60,Other,364782,<=12th,4,Widowed,?,White,Male,0,45,US,<=50K
16142,23,Private,364782,Some-college,10,Never-married,Transport-moving,White,Male,0,40,US,<=50K
16143,21,Private,364782,Some-college,10,Never-married,Sales,White,Female,0,40,US,<=50K
16144,46,Private,198996,Some-college,10,Married,Farming-fishing,Other,Male,0,15,US,<=50K
16145,24,Private,364782,Some-college,10,Married,Exec-managerial,White,Female,0,40,US,>50K
16146,28,Private,198996,<=12th,8,Married,Handlers-cleaners,White,Male,0,40,US,<=50K
16147,40,Private,198996,<=12th,2,Married,Transport-moving,White,Male,0,40,US,<=50K
16148,27,Other,364782,<=12th,14,Divorced,Tech-support,White,Male,0,40,US,<=50K
16149,48,Other,364782,Bachelors,13,Widowed,Prof-specialty,White,Female,0,45,US,<=50K
16150,37,Other,364782,Some-college,10,Divorced,?,White,Female,0,35,US,<=50K
16151,45,Other,198996,Masters,14,Married,Prof-specialty,White,Male,0,50,US,<=50K
16152,42,Private,364782,Assoc-acdm,12,Divorced,Tech-support,White,Male,0,40,US,<=50K
16153,44,Private,198996,HS-grad,9,Never-married,Sales,White,Male,0,50,US,<=50K
16154,35,Private,364782,Assoc-voc,11,Married,Exec-managerial,White,Male,0,40,US,<=50K
16155,29,Private,198996,HS-grad,9,Married,Craft-repair,White,Male,0,40,US,>50K
16156,34,Private,364782,HS-grad,9,Divorced,Adm-clerical,White,Female,0,40,US,<=50K
16157,31,Private,198996,HS-grad,9,Divorced,Tech-support,White,Male,0,40,US,<=50K
16158,21,Private,198996,Some-college,10,Never-married,Sales,White,Male,0,15,US,<=50K
16159,25,Private,198996,HS-grad,9,Divorced,Sales,White,Male,0,45,US,<=50K
16160,44,Other,364782,Bachelors,13,Never-married,?,White,Female,0,30,US,<=50K
16161,23,Private,198996,Some-college,10,Married,Transport-moving,White,Male,0,40,US,<=50K
16162,36,Private,198996,HS-grad,9,Never-married,Machine-op-inspct,White,Male,0,45,US,<=50K
16163,25,Private,293690,Assoc-voc,11,Widowed,Transport-moving,White,Male,0,40,US,<=50K
16164,34,Private,198996,Some-college,10,Never-married,Other-service,White,Female,0,30,US,<=50K
16165,25,Private,198996,Bachelors,13,Married,Prof-specialty,Black,Male,0,50,US,<=50K
16166,24,Private,364782,HS-grad,9,Never-married,Adm-clerical,White,Female,0,30,US,<=50K
16167,20,Private,198996,Some-college,10,Married,Sales,White,Male,0,50,US,<=50K
16168,28,Private,198996,Some-college,10,Married,Craft-repair,Asian-Pac-Islander,Male,0,20,Non-US,<=50K
16169,30,Other,364782,HS-grad,9,Divorced,Tech-support,White,Male,0,40,US,<=50K
16170,53,Private,364782,Some-college,10,Married,Exec-managerial,White,Male,0,40,US,<=50K
16171,25,Private,198996,HS-grad,9,Never-married,Craft-repair,White,Male,0,40,US,<=50K
16172,29,Private,364782,Assoc-voc,11,Married,Tech-support,White,Male,0,40,US,<=50K
16173,36,Private,364782,Some-college,10,Never-married,Other-service,White,Male,0,30,US,<=50K
16174,28,Private,198996,Assoc-voc,11,Married,Craft-repair,White,Male,0,40,US,<=50K
16175,52,Private,198996,Bachelors,13,Married,Prof-specialty,White,Male,0,50,US,>50K
16176,33,Private,198996,Some-college,10,Married,Prof-specialty,White,Male,0,40,US,>50K
16177,51,Other,198996,Some-college,10,Married,Craft-repair,White,Male,0,40,US,<=50K
16178,48,Private,364782,Assoc-voc,11,Divorced,Exec-managerial,White,Female,0,40,US,<=50K
16179,23,Other,198996,HS-grad,9,Married,?,White,Male,0,40,US,<=50K
16180,47,Private,364782,<=12th,7,Divorced,Craft-repair,White,Male,0,40,US,<=50K
16181,42,Government,364782,HS-grad,9,Married,Exec-managerial,Black,Male,0,40,US,<=50K
16182,37,Private,364782,Some-college,10,Married,Exec-managerial,White,Male,0,50,US,>50K
16183,39,Private,364782,HS-grad,9,Married,Adm-clerical,White,Female,0,40,US,<=50K
16184,42,Other,364782,HS-grad,9,Married,Handlers-cleaners,White,Male,0,40,US,<=50K
16185,46,Private,364782,Some-college,10,Married,Adm-clerical,White,Male,0,40,US,>50K
16186,29,Government,364782,Bachelors,13,Divorced,Tech-support,White,Male,0,40,US,<=50K
16187,18,Private,198996,<=12th,4,Separated,Sales,White,Male,0,40,US,<=50K
16188,35,Private,364782,Some-college,10,Married,Prof-specialty,White,Female,0,40,US,<=50K
16189,43,Government,364782,HS-grad,9,Married,Adm-clerical,Black,Female,0,55,US,<=50K
16190,26,Private,198996,HS-grad,9,Never-married,Craft-repair,White,Male,0,40,US,<=50K
16191,50,Private,364782,Some-college,10,Married,Craft-repair,White,Male,0,40,US,<=50K
16192,40,Other,198996,Prof-school,15,Married,Prof-specialty,White,Male,0,40,US,>50K
16193,35,Private,364782,HS-grad,9,Never-married,Tech-support,White,Male,0,40,US,<=50K
16194,18,Private,364782,<=12th,5,Never-married,Other-service,White,Male,0,40,US,<=50K
16195,34,Other,364782,Some-college,10,Married,?,White,Female,0,25,US,<=50K
16196,42,Private,364782,HS-grad,9,Divorced,Other-service,White,Male,0,30,US,<=50K
16197,18,Private,364782,Some-college,10,Married,Sales,White,Female,0,20,US,>50K
16198,25,Private,364782,HS-grad,9,Never-married,Other-service,Black,Female,0,40,US,<=50K
16199,19,Private,364782,HS-grad,9,Divorced,Exec-managerial,Black,Male,0,40,US,<=50K
16200,44,Private,364782,Some-college,10,Married,Protective-serv,White,Male,0,45,US,<=50K
16201,48,Other,198996,Masters,14,Married,Prof-specialty,White,Female,0,50,US,>50K
16202,55,Private,364782,Some-college,10,Never-married,Adm-clerical,Black,Male,0,40,US,<=50K
16203,37,Private,364782,HS-grad,9,Widowed,Other-service,Black,Female,0,30,US,<=50K
16204,39,Private,198996,Some-college,10,Separated,Exec-managerial,White,Male,0,50,US,>50K
16205,17,Other,364782,<=12th,4,Married,Other-service,White,Male,0,40,Non-US,<=50K
16206,40,Private,364782,Bachelors,13,Never-married,Other-service,White,Female,0,30,US,<=50K
16207,30,Government,198996,Bachelors,13,Married,Prof-specialty,Amer-Indian-Eskimo,Male,0,50,US,>50K
16208,41,Private,198996,<=12th,7,Married,Craft-repair,White,Male,0,40,US,<=50K
16209,22,Private,198996,HS-grad,9,Married,Craft-repair,White,Male,0,40,US,<=50K
16210,40,Private,364782,Some-college,10,Never-married,Other-service,White,Female,0,50,US,<=50K
16211,20,Private,198996,HS-grad,9,Married,Craft-repair,White,Male,0,40,US,>50K
16212,39,Private,198996,HS-grad,9,Married,Other-service,White,Male,0,20,US,<=50K
16213,32,Private,198996,HS-grad,9,Divorced,Sales,White,Male,0,40,US,<=50K
16214,50,Other,364782,Some-college,10,Married,Exec-managerial,White,Female,0,40,US,<=50K
16215,17,Private,364782,<=12th,5,Never-married,Sales,White,Male,0,40,US,<=50K
16216,34,Other,364782,Some-college,10,Married,?,White,Female,0,60,US,<=50K
16217,33,Private,198996,HS-grad,9,Married,Transport-moving,White,Male,0,40,US,<=50K
16218,40,Private,198996,Prof-school,10,Married,Prof-specialty,White,Male,0,40,US,>50K
16219,42,Private,198996,Masters,14,Married,Prof-specialty,White,Male,0,50,US,<=50K
16220,44,Other,364782,Assoc-voc,11,Married,Craft-repair,White,Male,0,40,US,>50K
16221,39,Private,364782,HS-grad,9,Divorced,Craft-repair,White,Male,0,40,US,<=50K
16222,41,Private,198996,HS-grad,9,Married,Transport-moving,White,Male,0,40,US,<=50K
16223,43,Private,293690,Prof-school,12,Divorced,Prof-specialty,White,Female,0,40,US,<=50K
16224,48,Private,364782,Assoc-voc,11,Divorced,Transport-moving,White,Male,0,40,US,<=50K
16225,35,Private,198996,HS-grad,9,Married,Transport-moving,White,Male,0,40,US,>50K
16226,39,Private,364782,Assoc-voc,11,Never-married,Adm-clerical,White,Female,0,40,US,<=50K
16227,18,Private,364782,Some-college,10,Never-married,Adm-clerical,White,Male,0,40,US,<=50K
16228,41,Private,198996,<=12th,5,Separated,Sales,White,Male,0,40,US,<=50K
16229,45,Private,198996,<=12th,3,Married,Machine-op-inspct,White,Male,0,20,Non-US,<=50K
16230,51,Private,364782,Some-college,10,Divorced,Adm-clerical,White,Female,0,40,US,<=50K
16231,47,Private,364782,Some-college,10,Never-married,Prof-specialty,White,Female,0,40,US,<=50K
16232,33,Other,364782,Some-college,10,Married,Craft-repair,White,Male,0,40,US,<=50K
16233,25,Private,364782,Assoc-voc,11,Never-married,Adm-clerical,White,Female,0,50,US,<=50K
16234,47,Private,364782,Bachelors,13,Never-married,Adm-clerical,White,Male,0,40,US,<=50K
16235,24,Private,364782,HS-grad,9,Never-married,Craft-repair,White,Male,0,40,US,<=50K
16236,21,Other,364782,HS-grad,9,Never-married,Craft-repair,White,Male,0,40,US,<=50K
16237,30,Other,364782,Bachelors,13,Married,Adm-clerical,White,Male,0,40,US,<=50K
16238,51,Other,198996,HS-grad,9,Widowed,?,White,Male,0,45,US,<=50K
16239,40,Private,364782,HS-grad,9,Never-married,Sales,Black,Female,0,40,US,<=50K
16240,27,Private,364782,Assoc-acdm,12,Divorced,Exec-managerial,White,Male,0,60,US,<=50K
16241,34,Private,198996,Bachelors,13,Married,Exec-managerial,White,Male,0,50,US,>50K
16242,27,Private,364782,HS-grad,9,Never-married,Exec-managerial,White,Female,0,40,US,<=50K
16243,41,Private,364782,HS-grad,9,Divorced,Adm-clerical,White,Female,0,40,US,<=50K
16244,29,Private,364782,Some-college,10,Divorced,Adm-clerical,White,Female,0,40,US,<=50K
16245,51,Other,364782,Bachelors,13,Separated,?,Asian-Pac-Islander,Female,0,35,US,<=50K
16246,43,Government,364782,Masters,14,Never-married,Protective-serv,White,Male,0,40,US,<=50K
16247,26,Private,198996,Bachelors,13,Married,Handlers-cleaners,White,Male,0,40,US,>50K
16248,30,Private,198996,Masters,14,Divorced,Prof-specialty,White,Female,0,50,US,<=50K
16249,20,Private,198996,Assoc-voc,11,Married,Transport-moving,White,Male,0,20,US,>50K
16250,35,Private,198996,Masters,14,Married,Exec-managerial,White,Male,0,55,US,>50K
16251,38,Other,198996,<=12th,4,Married,?,White,Male,0,30,US,<=50K
16252,41,Private,198996,HS-grad,9,Married,Handlers-cleaners,White,Male,0,40,US,<=50K
16253,47,Private,198996,HS-grad,9,Married,Craft-repair,White,Male,0,40,US,<=50K
16254,47,Other,364782,HS-grad,9,Married,Adm-clerical,White,Male,0,40,US,>50K
16255,24,Other,198996,Bachelors,13,Married,Prof-specialty,White,Female,0,50,US,>50K
16256,40,Private,364782,Some-college,10,Never-married,Adm-clerical,White,Female,0,30,US,<=50K
16257,36,Other,198996,Assoc-acdm,12,Never-married,?,Black,Female,0,25,US,<=50K
16258,18,Private,364782,Bachelors,13,Never-married,Exec-managerial,White,Female,0,40,US,<=50K
16259,34,Private,198996,Bachelors,13,Married,Prof-specialty,White,Female,0,40,US,>50K
16260,18,Private,364782,Some-college,10,Never-married,Machine-op-inspct,White,Female,0,40,US,<=50K
16261,51,Other,198996,<=12th,6,Married,Craft-repair,White,Male,0,40,Non-US,>50K
16262,49,Private,198996,Some-college,10,Never-married,Handlers-cleaners,White,Male,0,30,US,<=50K
16263,18,Private,198996,<=12th,4,Never-married,Craft-repair,White,Male,0,40,US,<=50K
16264,44,Private,198996,HS-grad,9,Married,Craft-repair,White,Male,0,40,US,>50K
16265,25,Private,364782,HS-grad,9,Separated,Prof-specialty,White,Female,0,40,US,<=50K
16266,42,Other,198996,Masters,14,Married,Prof-specialty,White,Male,0,50,US,<=50K
16267,22,Private,364782,Some-college,10,Never-married,Other-service,Black,Female,0,20,US,<=50K
16268,44,Government,364782,Some-college,10,Never-married,Adm-clerical,White,Female,0,40,US,<=50K
16269,26,Private,198996,HS-grad,9,Married,Handlers-cleaners,White,Male,0,40,US,<=50K
16270,33,Private,198996,HS-grad,9,Married,Other-service,White,Male,0,40,US,<=50K
16271,27,Private,364782,<=12th,6,Divorced,?,White,Female,0,30,US,<=50K
16272,34,Private,198996,Bachelors,13,Married,Prof-specialty,White,Male,0,40,US,<=50K
16273,42,Private,364782,Prof-school,15,Married,Sales,White,Male,0,45,US,>50K
16274,41,Private,364782,HS-grad,9,Never-married,Handlers-cleaners,White,Male,0,50,US,<=50K
16275,22,Private,364782,Some-college,10,Married,Tech-support,White,Male,0,40,US,<=50K
16276,42,Government,198996,Some-college,10,Married,Prof-specialty,White,Female,0,50,US,<=50K
16277,33,Other,198996,Doctorate,16,Married,Prof-specialty,White,Male,0,50,US,>50K
16278,54,Other,198996,Masters,14,Never-married,Exec-managerial,White,Male,0,40,US,<=50K
16279,31,Private,198996,HS-grad,9,Married,Other-service,White,Male,0,40,US,<=50K
16280,22,Private,364782,Assoc-voc,11,Never-married,Adm-clerical,White,Male,0,40,US,<=50K
16281,21,Private,198996,HS-grad,9,Never-married,Machine-op-inspct,White,Male,0,40,US,<=50K
16282,21,Private,364782,Some-college,10,Never-married,Other-service,White,Male,0,40,US,<=50K
16283,22,Private,198996,<=12th,4,Never-married,Other-service,White,Male,0,20,Non-US,<=50K
16284,42,Other,198996,HS-grad,9,Never-married,Prof-specialty,White,Male,0,45,US,<=50K
16285,33,Government,198996,Bachelors,13,Married,Protective-serv,White,Male,0,40,US,>50K
16286,28,Private,364782,Some-college,10,Never-married,Handlers-cleaners,White,Male,0,20,US,<=50K
16287,41,Private,198996,HS-grad,9,Separated,Craft-repair,White,Male,0,40,US,<=50K
16288,29,Private,364782,Bachelors,13,Never-married,Tech-support,White,Female,0,40,US,>50K
