,Age,Workclass,fnlwgt,Education,Education.Num,Marital.Status,Occupation,Race,Sex,Capital.Gain,Hours.per.week,Country,Salary
16381,44,Private,198996,Some-college,10,Never-married,Craft-repair,White,Male,0,40,US,<=50K
16382,23,Other,364782,HS-grad,9,Never-married,Sales,White,Male,0,40,US,<=50K
16383,24,Private,198996,HS-grad,9,Never-married,Transport-moving,White,Male,0,45,US,<=50K
16384,40,Private,198996,Some-college,10,Married,Adm-clerical,White,Male,0,40,US,<=50K
16385,24,Private,364782,HS-grad,9,Never-married,Sales,White,Female,0,40,US,<=50K
16386,18,Private,198996,Some-college,10,Separated,Sales,White,Male,0,40,US,<=50K
16387,33,Private,198996,HS-grad,9,Married,Transport-moving,Black,Male,0,40,US,>50K
16388,29,Other,364782,Bachelors,13,Divorced,Tech-support,White,Female,0,40,US,<=50K
16389,47,Private,364782,<=12th,6,Separated,Transport-moving,White,Female,0,20,US,<=50K
16390,24,Private,364782,Prof-school,15,Divorced,Prof-specialty,White,Female,0,40,US,<=50K
16391,29,Other,364782,Bachelors,13,Married,Tech-support,White,Male,0,45,US,<=50K
16392,27,Private,198996,Some-college,10,Divorced,Sales,White,Female,0,40,US,<=50K
16393,28,Private,198996,<=12th,7,Never-married,Farming-fishing,White,Male,0,45,US,<=50K
16394,35,Private,198996,Bachelors,13,Married,Prof-specialty,Asian-Pac-Islander,Male,0,40,Non-US,>50K
16395,18,Private,364782,Some-college,10,Never-married,Handlers-cleaners,White,Female,0,15,US,<=50K
16396,45,Private,198996,Some-college,10,Married,Sales,White,Male,0,50,US,>50K
16397,49,Private,198996,<=12th,3,Never-married,Machine-op-inspct,White,Male,0,40,US,<=50K
16398,39,Private,198996,HS-grad,9,Divorced,Transport-moving,White,Male,0,40,US,<=50K
16399,42,Government,364782,HS-grad,9,Divorced,Adm-clerical,White,Female,0,40,US,<=50K
16400,49,Private,198996,<=12th,3,Married,Machine-op-inspct,White,Male,0,40,US,<=50K
16401,29,Government,364782,HS-grad,9,Married,Adm-clerical,White,Female,0,40,US,<=50K
16402,39,Private,198996,HS-grad,9,Never-married,Craft-repair,White,Male,0,40,US,<=50K
16403,27,Other,364782,HS-grad,9,Separated,Craft-repair,White,Male,0,40,US,<=50K
16404,51,Private,198996,Assoc-acdm,12,Divorced,Prof-specialty,White,Female,0,50,US,<=50K
16405,50,Private,364782,HS-grad,9,Never-married,Other-service,White,Female,0,30,US,<=50K
16406,18,Private,364782,<=12th,7,Divorced,Adm-clerical,White,Female,0,40,US,<=50K
16407,33,Other,364782,<=12th,4,Married,Exec-managerial,White,Male,0,35,US,<=50K
16408,40,Private,364782,Bachelors,13,Never-married,Exec-managerial,White,Female,0,40,US,>50K
16409,28,Private,364782,Some-college,10,Never-married,Adm-clerical,White,Female,0,40,US,<=50K
16410,17,Other,364782,Some-college,10,Divorced,Adm-clerical,White,Female,0,30,US,<=50K
16411,25,Private,198996,HS-grad,9,Never-married,Sales,White,Male,0,40,US,<=50K
16412,18,Private,364782,HS-grad,9,Never-married,Machine-op-inspct,White,Male,0,40,US,<=50K
16413,47,Private,364782,HS-grad,9,Married,Sales,White,Female,0,40,US,<=50K
16414,18,Private,364782,<=12th,8,Never-married,Other-service,White,Female,0,40,Non-US,<=50K
16415,34,Private,198996,HS-grad,9,Married,Handlers-cleaners,White,Male,0,40,US,<=50K
16416,47,Other,293690,<=12th,6,Never-married,?,White,Female,0,60,US,<=50K
16417,29,Private,364782,<=12th,7,Divorced,Sales,White,Female,0,40,US,<=50K
16418,24,Private,364782,HS-grad,9,Married,Exec-managerial,White,Male,0,60,US,<=50K
16419,48,Private,198996,<=12th,7,Married,Sales,White,Female,0,40,US,<=50K
16420,22,Private,198996,Bachelors,13,Never-married,Prof-specialty,White,Female,0,50,US,<=50K
16421,26,Private,198996,HS-grad,9,Married,Craft-repair,White,Male,0,40,US,<=50K
16422,18,Private,198996,<=12th,6,Never-married,Farming-fishing,White,Male,0,45,US,<=50K
16423,37,Private,198996,Doctorate,16,Separated,Exec-managerial,White,Male,0,40,US,>50K
16424,35,Private,364782,Some-college,10,Married,Tech-support,White,Female,0,40,US,>50K
16425,39,Private,198996,Bachelors,13,Married,Exec-managerial,White,Female,0,50,US,>50K
16426,18,Private,198996,<=12th,7,Divorced,Craft-repair,Black,Male,0,40,US,<=50K
16427,24,Government,364782,HS-grad,9,Never-married,Craft-repair,Black,Male,0,40,US,<=50K
16428,39,Other,364782,Some-college,10,Married,Adm-clerical,Asian-Pac-Islander,Female,0,40,US,>50K
16429,36,Other,198996,HS-grad,9,Never-married,Farming-fishing,White,Male,0,45,US,<=50K
16430,44,Private,198996,<=12th,6,Never-married,Transport-moving,White,Male,0,20,US,<=50K
16431,19,Private,364782,Assoc-voc,11,Divorced,Craft-repair,White,Female,0,40,US,<=50K
16432,41,Private,198996,Assoc-acdm,12,Never-married,Handlers-cleaners,White,Male,0,40,US,<=50K
16433,40,Private,364782,HS-grad,9,Divorced,Other-service,White,Female,0,40,US,<=50K
16434,27,Private,364782,Some-college,10,Never-married,Sales,White,Female,0,40,US,<=50K
16435,26,Private,364782,HS-grad,9,Widowed,Other-service,White,Female,0,40,US,<=50K
16436,26,Private,364782,HS-grad,9,Separated,Other-service,Black,Female,0,40,US,<=50K
16437,28,Other,198996,<=12th,7,Married,Craft-repair,White,Male,0,40,Non-US,<=50K
16438,34,Private,198996,HS-grad,9,Married,Handlers-cleaners,White,Male,0,40,US,<=50K
16439,44,Private,364782,HS-grad,9,Married,Exec-managerial,Black,Male,0,40,US,<=50K
16440,41,Other,364782,Some-college,10,Separated,Craft-repair,White,Male,0,40,US,<=50K
16441,29,Private,198996,Bachelors,13,Never-married,Exec-managerial,White,Female,0,35,US,<=50K
16442,36,Private,198996,HS-grad,9,Divorced,Craft-repair,White,Male,0,40,US,<=50K
16443,51,Other,198996,HS-grad,9,Divorced,Transport-moving,White,Male,0,45,US,<=50K
16444,54,Private,364782,<=12th,4,Divorced,Other-service,White,Female,0,20,US,<=50K
16445,32,Private,364782,<=12th,5,Married,Craft-repair,White,Male,0,40,US,<=50K
16446,22,Government,198996,Masters,14,Married,Prof-specialty,White,Female,0,50,US,>50K
16447,24,Private,198996,Doctorate,16,Married,Prof-specialty,White,Male,0,40,US,>50K
16448,42,Private,198996,<=12th,4,Married,Machine-op-inspct,White,Male,0,40,US,<=50K
16449,47,Private,364782,HS-grad,9,Never-married,Adm-clerical,White,Female,0,40,US,<=50K
16450,41,Private,198996,HS-grad,9,Married,Craft-repair,White,Male,0,40,US,<=50K
16451,34,Private,198996,Some-college,10,Never-married,Handlers-cleaners,White,Male,0,20,US,<=50K
16452,49,Private,198996,HS-grad,9,Married,Transport-moving,White,Male,0,40,US,<=50K
16453,29,Private,364782,Assoc-voc,11,Divorced,Machine-op-inspct,White,Female,0,40,US,<=50K
16454,48,Other,198996,Some-college,10,Married,Prof-specialty,White,Male,0,45,US,>50K
16455,37,Private,364782,HS-grad,9,Divorced,Adm-clerical,White,Female,0,40,US,<=50K
16456,41,Private,198996,Bachelors,13,Married,Exec-managerial,White,Male,0,50,US,>50K
16457,37,Government,364782,Bachelors,13,Divorced,Tech-support,White,Male,0,40,US,<=50K
16458,20,Government,198996,Masters,14,Married,Prof-specialty,White,Male,0,40,US,<=50K
16459,42,Government,364782,Masters,14,Married,Exec-managerial,White,Male,0,40,US,<=50K
16460,17,Private,198996,<=12th,7,Divorced,Sales,White,Male,0,20,US,<=50K
16461,38,Private,198996,Doctorate,16,Married,Prof-specialty,White,Male,0,40,US,>50K
16462,39,Private,364782,HS-grad,9,Divorced,Adm-clerical,White,Female,0,40,US,<=50K
16463,39,Private,198996,Bachelors,13,Married,Exec-managerial,White,Male,0,45,US,>50K
16464,39,Other,198996,Some-college,10,Divorced,Sales,White,Male,0,45,US,>50K
16465,31,Private,198996,Assoc-voc,11,Married,Exec-managerial,White,Male,0,40,US,>50K
16466,26,Private,198996,Some-college,10,Married,Craft-repair,Asian-Pac-Islander,Male,0,25,Non-US,<=50K
16467,51,Government,198996,Some-college,10,Married,Protective-serv,White,Male,0,40,US,>50K
16468,40,Private,364782,Some-college,10,Divorced,Adm-clerical,White,Female,0,50,US,<=50K
16469,26,Private,198996,Some-college,10,Never-married,Adm-clerical,White,Male,0,50,US,<=50K
16470,48,Other,198996,Bachelors,13,Never-married,Prof-specialty,White,Male,0,45,US,<=50K
16471,42,Other,198996,Bachelors,13,Married,Exec-managerial,White,Male,0,35,US,<=50K
16472,32,Other,364782,Some-college,10,Never-married,?,White,Male,0,40,US,<=50K
16473,38,Private,364782,HS-grad,9,Divorced,Adm-clerical,White,Female,0,40,US,<=50K
16474,34,Other,198996,Bachelors,13,Married,?,Black,Male,0,45,US,>50K
16475,35,Private,198996,Masters,14,Divorced,Prof-specialty,White,Female,0,40,US,<=50K
16476,26,Private,364782,HS-grad,9,Never-married,Transport-moving,Black,Male,0,40,US,<=50K
16477,23,Private,364782,Assoc-acdm,12,Married,Machine-op-inspct,White,Male,0,40,US,<=50K
16478,23,Other,364782,Some-college,10,Never-married,?,White,Female,0,35,US,<=50K
16479,18,Government,364782,HS-grad,9,Never-married,Other-service,Black,Female,0,30,US,<=50K
16480,32,Private,198996,Some-college,10,Divorced,Craft-repair,White,Male,0,40,US,<=50K
16481,18,Private,198996,<=12th,2,Never-married,Machine-op-inspct,Other,Male,0,40,US,<=50K
16482,40,Private,364782,<=12th,6,Never-married,Adm-clerical,White,Male,0,40,US,<=50K
16483,36,Private,198996,Some-college,10,Married,Sales,White,Male,0,50,US,>50K
16484,28,Other,198996,HS-grad,9,Married,Craft-repair,White,Male,0,40,Non-US,<=50K
16485,21,Private,364782,Some-college,10,Married,Handlers-cleaners,White,Male,0,40,US,<=50K
16486,22,Private,198996,Some-college,10,Never-married,Other-service,Asian-Pac-Islander,Female,0,30,Non-US,<=50K
16487,42,Private,364782,Assoc-acdm,12,Never-married,Tech-support,White,Female,0,25,US,<=50K
16488,26,Other,198996,Bachelors,13,Never-married,Tech-support,White,Male,0,40,US,<=50K
16489,41,Private,364782,<=12th,4,Divorced,Sales,White,Female,0,20,US,<=50K
16490,35,Government,198996,Some-college,10,Married,Prof-specialty,White,Female,0,40,Non-US,>50K
16491,17,Private,198996,<=12th,6,Married,Transport-moving,White,Male,0,40,US,<=50K
16492,44,Private,198996,HS-grad,9,Married,Farming-fishing,White,Male,0,60,US,<=50K
16493,38,Private,364782,HS-grad,9,Married,Exec-managerial,White,Male,0,40,US,<=50K
16494,24,Private,364782,HS-grad,9,Never-married,Other-service,White,Female,0,30,US,<=50K
16495,21,Private,198996,Some-college,10,Married,Sales,White,Male,0,25,Non-US,<=50K
16496,43,Private,198996,Bachelors,13,Married,Prof-specialty,White,Male,0,50,US,>50K
16497,36,Other,198996,Bachelors,13,Married,Prof-specialty,White,Male,0,50,US,>50K
16498,21,Government,198996,HS-grad,9,Never-married,Handlers-cleaners,White,Male,0,40,US,<=50K
16499,44,Private,198996,HS-grad,9,Married,Adm-clerical,White,Male,0,40,US,>50K
16500,47,Government,364782,Bachelors,13,Married,Protective-serv,White,Male,0,40,US,<=50K
16501,24,Private,364782,HS-grad,9,Never-married,Machine-op-inspct,White,Male,0,40,US,<=50K
16502,28,Private,198996,HS-grad,9,Married,Craft-repair,White,Male,0,40,US,<=50K
16503,32,Private,198996,HS-grad,9,Married,Craft-repair,Asian-Pac-Islander,Male,0,40,Non-US,<=50K
16504,31,Private,364782,Assoc-voc,11,Divorced,Sales,Black,Female,0,40,US,<=50K
16505,33,Other,364782,HS-grad,9,Married,Tech-support,White,Female,0,40,US,<=50K
16506,39,Private,364782,HS-grad,9,Never-married,Other-service,Black,Female,0,40,US,<=50K
16507,26,Private,364782,Some-college,10,Never-married,Machine-op-inspct,White,Male,0,40,US,<=50K
16508,41,Private,198996,HS-grad,9,Never-married,Prof-specialty,White,Male,0,40,US,<=50K
16509,40,Private,364782,Some-college,10,Never-married,Sales,White,Female,0,20,US,<=50K
16510,43,Private,198996,Masters,14,Married,Exec-managerial,White,Male,0,50,US,>50K
16511,50,Private,198996,HS-grad,9,Widowed,Machine-op-inspct,White,Male,0,40,US,<=50K
16512,41,Private,198996,HS-grad,9,Married,Farming-fishing,White,Male,0,30,US,<=50K
16513,37,Other,364782,HS-grad,9,Never-married,Exec-managerial,Black,Male,0,40,US,<=50K
16514,41,Private,198996,Some-college,10,Divorced,Handlers-cleaners,White,Male,0,20,US,>50K
16515,28,Private,198996,<=12th,7,Married,Craft-repair,White,Male,0,40,Non-US,<=50K
16516,51,Private,198996,Masters,14,Married,Prof-specialty,White,Male,0,50,US,>50K
16517,18,Private,364782,<=12th,6,Never-married,Transport-moving,White,Male,0,40,US,<=50K
16518,43,Private,198996,Assoc-acdm,12,Married,Prof-specialty,White,Male,0,40,US,>50K
16519,39,Other,364782,Bachelors,13,Married,Exec-managerial,White,Female,0,40,US,>50K
16520,47,Private,364782,Some-college,10,Never-married,Sales,White,Female,0,40,US,<=50K
16521,22,Private,198996,HS-grad,9,Married,Exec-managerial,White,Male,0,40,Non-US,<=50K
16522,33,Private,364782,Bachelors,13,Never-married,Prof-specialty,White,Female,0,40,US,<=50K
16523,35,Private,198996,Masters,14,Married,Exec-managerial,White,Male,0,50,US,>50K
16524,43,Private,364782,Bachelors,13,Never-married,Adm-clerical,White,Female,0,40,US,<=50K
16525,32,Private,198996,Bachelors,13,Married,Exec-managerial,White,Male,0,45,US,>50K
16526,42,Private,364782,Some-college,10,Never-married,Exec-managerial,Black,Female,0,35,US,<=50K
16527,48,Other,364782,Some-college,10,Married,Exec-managerial,White,Male,0,40,US,<=50K
16528,30,Private,364782,HS-grad,9,Never-married,Transport-moving,White,Male,0,45,US,<=50K
16529,18,Private,364782,Some-college,10,Divorced,Sales,White,Female,0,40,US,<=50K
16530,53,Private,198996,<=12th,6,Married,Handlers-cleaners,White,Male,0,40,US,<=50K
16531,46,Private,198996,<=12th,5,Divorced,Craft-repair,White,Male,0,40,US,<=50K
16532,51,Other,198996,HS-grad,9,Married,Transport-moving,White,Male,0,45,US,<=50K
16533,41,Private,364782,HS-grad,9,Never-married,Handlers-cleaners,White,Male,0,40,US,<=50K
16534,19,Private,364782,Bachelors,13,Divorced,Adm-clerical,White,Female,0,40,US,<=50K
16535,34,Private,198996,HS-grad,9,Married,Craft-repair,White,Male,0,40,US,>50K
16536,22,Government,198996,HS-grad,9,Married,Craft-repair,White,Male,0,40,US,<=50K
16537,42,Private,198996,Assoc-acdm,12,Married,Exec-managerial,White,Male,0,40,US,<=50K
16538,26,Private,364782,Bachelors,13,Never-married,Adm-clerical,White,Male,0,40,US,<=50K
16539,53,Other,198996,HS-grad,9,Never-married,Farming-fishing,White,Female,0,45,US,<=50K
16540,38,Other,198996,Some-college,10,Married,Farming-fishing,White,Female,0,20,US,<=50K
16541,46,Private,293690,Prof-school,15,Married,Prof-specialty,Other,Male,0,40,Non-US,>50K
16542,22,Other,364782,HS-grad,9,Never-married,Craft-repair,Black,Male,0,40,US,<=50K
16543,37,Private,198996,Bachelors,13,Divorced,Prof-specialty,White,Male,0,40,US,<=50K
16544,49,Private,198996,HS-grad,9,Never-married,Farming-fishing,White,Male,0,45,US,<=50K
16545,33,Private,364782,Bachelors,13,Married,Tech-support,White,Male,0,40,US,<=50K
16546,18,Private,198996,HS-grad,9,Never-married,Machine-op-inspct,White,Male,0,40,US,<=50K
16547,41,Private,198996,HS-grad,9,Married,Craft-repair,White,Male,0,40,US,>50K
16548,40,Private,198996,Bachelors,13,Married,Adm-clerical,Black,Male,0,40,US,>50K
16549,27,Private,364782,Some-college,10,Divorced,Sales,White,Female,0,40,US,<=50K
16550,49,Other,364782,HS-grad,9,Married,Craft-repair,White,Male,0,40,US,<=50K
16551,46,Private,198996,Some-college,10,Divorced,Sales,White,Female,0,40,US,>50K
16552,51,Private,198996,Masters,14,Divorced,Sales,White,Male,0,20,US,<=50K
16553,44,Private,364782,Some-college,10,Married,Exec-managerial,White,Male,0,40,US,>50K
16554,44,Private,364782,Some-college,10,Married,Craft-repair,White,Male,0,40,US,<=50K
16555,26,Other,364782,Bachelors,13,Never-married,Prof-specialty,White,Female,0,40,US,<=50K
16556,28,Government,364782,HS-grad,9,Married,Craft-repair,White,Male,0,40,US,>50K
16557,42,Other,198996,Doctorate,16,Married,Prof-specialty,White,Female,0,50,US,>50K
16558,40,Private,198996,Bachelors,13,Married,Prof-specialty,White,Male,0,50,Non-US,<=50K
16559,44,Private,198996,Bachelors,13,Never-married,Prof-specialty,White,Male,0,40,US,<=50K
16560,47,Private,198996,<=12th,8,Married,Machine-op-inspct,Black,Male,0,40,US,<=50K
16561,29,Private,364782,Assoc-voc,11,Divorced,Sales,White,Female,0,40,US,<=50K
16562,30,Private,198996,Bachelors,13,Married,Prof-specialty,White,Female,0,45,US,<=50K
16563,32,Private,364782,Some-college,10,Married,Exec-managerial,White,Male,0,40,US,<=50K
16564,31,Other,364782,HS-grad,9,Married,Craft-repair,White,Male,0,40,US,>50K
16565,26,Private,198996,HS-grad,9,Separated,Craft-repair,Black,Female,0,40,US,<=50K
16566,43,Other,364782,Some-college,10,Never-married,Craft-repair,White,Male,0,40,US,<=50K
16567,33,Other,364782,<=12th,6,Never-married,?,White,Male,0,40,US,<=50K
16568,25,Private,198996,Assoc-acdm,12,Never-married,Sales,White,Female,0,40,US,<=50K
16569,22,Private,198996,HS-grad,9,Married,Adm-clerical,White,Male,0,40,US,<=50K
16570,43,Private,198996,Some-college,10,Never-married,Craft-repair,White,Male,0,20,US,<=50K
16571,38,Private,198996,HS-grad,9,Never-married,Sales,White,Female,0,40,US,<=50K
16572,19,Private,364782,HS-grad,9,Divorced,Other-service,White,Female,0,40,US,<=50K
16573,41,Private,198996,Some-college,10,Married,Transport-moving,Amer-Indian-Eskimo,Male,0,40,US,>50K
16574,40,Government,364782,Assoc-voc,11,Divorced,Adm-clerical,White,Female,0,40,US,>50K
16575,49,Private,198996,<=12th,8,Married,Prof-specialty,White,Male,0,50,Non-US,>50K
16576,35,Private,198996,<=12th,6,Married,Prof-specialty,White,Female,0,40,US,<=50K
16577,47,Private,364782,<=12th,6,Never-married,Other-service,White,Male,0,20,US,<=50K
16578,24,Private,198996,Bachelors,13,Never-married,Exec-managerial,White,Female,0,40,US,>50K
16579,18,Private,293690,Assoc-acdm,12,Divorced,Sales,Black,Female,0,20,US,<=50K
16580,27,Private,364782,HS-grad,9,Divorced,Machine-op-inspct,White,Male,0,40,US,<=50K
16581,40,Other,198996,Prof-school,15,Married,Prof-specialty,Asian-Pac-Islander,Male,0,50,US,>50K
16582,37,Private,364782,Bachelors,13,Widowed,Prof-specialty,Black,Female,0,35,US,<=50K
16583,40,Private,364782,Some-college,10,Married,Exec-managerial,Asian-Pac-Islander,Male,0,40,US,>50K
16584,42,Government,364782,Bachelors,13,Married,Tech-support,White,Male,0,40,US,>50K
16585,48,Private,198996,Assoc-acdm,12,Married,Prof-specialty,White,Male,0,40,US,>50K
16586,24,Other,364782,Some-college,10,Never-married,Sales,White,Female,0,50,US,>50K
16587,43,Private,198996,Prof-school,15,Never-married,Prof-specialty,White,Male,0,40,US,>50K
16588,44,Other,198996,HS-grad,9,Married,?,White,Male,0,60,US,<=50K
16589,44,Private,364782,HS-grad,9,Married,Other-service,White,Male,0,40,US,<=50K
16590,39,Private,364782,Some-college,10,Divorced,Adm-clerical,White,Female,0,35,US,<=50K
16591,24,Private,198996,Bachelors,13,Married,Sales,White,Male,0,40,US,>50K
16592,42,Private,364782,Assoc-voc,11,Married,Tech-support,White,Male,0,40,US,<=50K
16593,35,Private,364782,Some-college,10,Married,Exec-managerial,Other,Male,0,40,US,>50K
16594,44,Private,364782,Some-college,10,Married,Adm-clerical,White,Female,0,40,US,>50K
16595,30,Private,198996,Bachelors,13,Divorced,Prof-specialty,White,Female,0,40,US,<=50K
16596,35,Private,364782,Some-college,10,Married,Exec-managerial,White,Female,0,50,US,>50K
16597,29,Private,364782,HS-grad,9,Never-married,Adm-clerical,White,Female,0,40,US,<=50K
16598,29,Private,364782,Assoc-voc,11,Married,Tech-support,White,Female,0,40,US,<=50K
16599,29,Private,364782,HS-grad,9,Divorced,Tech-support,White,Male,0,40,US,<=50K
16600,37,Private,364782,<=12th,7,Widowed,Sales,White,Female,0,40,US,<=50K
16601,44,Private,198996,HS-grad,9,Married,Craft-repair,White,Male,0,40,US,>50K
16602,39,Private,198996,HS-grad,9,Married,Craft-repair,White,Male,0,40,US,<=50K
16603,37,Government,198996,Bachelors,13,Married,Prof-specialty,Black,Female,0,35,US,>50K
16604,28,Private,364782,Some-college,10,Never-married,Sales,White,Female,0,20,US,<=50K
