,Age,Workclass,fnlwgt,Education,Education.Num,Marital.Status,Occupation,Race,Sex,Capital.Gain,Hours.per.week,Country,Salary
11945,49,Private,213408,HS-grad,9,Divorced,Machine-op-inspct,White,Male,0,40,US,<=50K
11946,22,Private,191497,Some-college,10,Never-married,Other-service,Black,Female,0,40,US,<=50K
11947,49,Private,213408,Some-college,10,Never-married,Transport-moving,White,Male,0,40,US,<=50K
11948,47,Private,191497,HS-grad,9,Married,Adm-clerical,White,Male,0,47,US,<=50K
11949,25,Private,213408,Bachelors,13,Never-married,Adm-clerical,White,Male,0,40,US,<=50K
11950,27,Private,213408,HS-grad,9,Never-married,Adm-clerical,White,Male,0,40,US,<=50K
11951,43,Private,191497,Some-college,10,Never-married,Protective-serv,White,Male,0,40,US,<=50K
11952,50,Private,213408,HS-grad,9,Married,Adm-clerical,White,Male,0,40,US,<=50K
11953,58,Private,191497,HS-grad,9,Divorced,Machine-op-inspct,White,Male,0,20,US,<=50K
11954,22,Private,191497,HS-grad,9,Divorced,Other-service,White,Female,0,45,Non-US,<=50K
11955,22,Private,191497,Some-college,10,Never-married,Exec-managerial,Black,Male,0,40,US,<=50K
11956,34,Other,213408,<=12th,4,Married,Tech-support,White,Male,0,40,US,>50K
11957,58,Private,213408,HS-grad,9,Married,Exec-managerial,White,Male,0,40,US,>50K
11958,22,Private,213408,HS-grad,9,Never-married,Other-service,Black,Female,0,40,US,<=50K
11959,37,Private,213408,HS-grad,9,Married,Farming-fishing,White,Male,0,40,US,<=50K
11960,43,Private,213408,Bachelors,13,Married,Craft-repair,White,Male,0,40,US,>50K
11961,28,Private,191497,Bachelors,13,Never-married,Adm-clerical,White,Female,0,40,US,<=50K
11962,37,Private,191497,Some-college,10,Never-married,Adm-clerical,White,Female,0,40,US,<=50K
11963,23,Private,191497,Some-college,10,Never-married,Adm-clerical,White,Male,0,40,US,<=50K
11964,26,Private,213408,HS-grad,9,Married,Craft-repair,White,Male,0,40,US,<=50K
11965,32,Private,213408,Some-college,10,Married,Craft-repair,White,Male,0,40,US,<=50K
11966,23,Private,213408,<=12th,6,Divorced,Transport-moving,White,Male,0,40,US,<=50K
11967,51,Government,191497,HS-grad,9,Divorced,Protective-serv,Black,Male,0,40,US,<=50K
11968,24,Private,191497,Bachelors,13,Married,Craft-repair,Asian-Pac-Islander,Female,0,40,Non-US,<=50K
11969,35,Private,191497,HS-grad,9,Never-married,Craft-repair,White,Male,0,40,US,<=50K
11970,53,Private,213408,HS-grad,9,Married,Exec-managerial,White,Female,0,40,Non-US,<=50K
11971,51,Government,191497,Some-college,10,Never-married,Exec-managerial,Black,Female,0,40,US,<=50K
11972,20,Private,191497,Bachelors,13,Never-married,Other-service,White,Female,0,40,US,<=50K
11973,20,Private,191497,Some-college,10,Never-married,Protective-serv,White,Male,0,40,US,<=50K
11974,32,Private,213408,Some-college,10,Married,Sales,White,Male,0,50,US,<=50K
11975,35,Private,213408,Bachelors,13,Married,Other-service,Asian-Pac-Islander,Male,0,40,Non-US,<=50K
11976,51,Other,213408,Bachelors,13,Married,Adm-clerical,White,Male,0,40,US,<=50K
11977,48,Government,274363,<=12th,8,Divorced,Craft-repair,Black,Male,0,94,US,>50K
11978,19,Other,274363,<=12th,8,Never-married,Farming-fishing,White,Female,0,40,US,<=50K
11979,20,Other,213408,<=12th,4,Married,Transport-moving,White,Male,0,35,Non-US,<=50K
11980,36,Government,213408,HS-grad,9,Married,Exec-managerial,White,Male,0,40,US,>50K
11981,44,Government,105438,Some-college,10,Married,Craft-repair,White,Male,0,40,US,<=50K
11982,37,Other,191497,HS-grad,9,Married,?,White,Female,0,20,US,<=50K
11983,27,Other,213408,<=12th,4,Married,?,White,Male,0,89,Non-US,<=50K
11984,46,Private,191497,Assoc-voc,11,Married,Prof-specialty,White,Male,0,40,US,<=50K
11985,25,Private,191497,Some-college,10,Divorced,Exec-managerial,White,Female,0,40,US,<=50K
11986,17,Private,213408,<=12th,8,Never-married,Transport-moving,White,Male,0,50,US,<=50K
11987,25,Private,191497,Assoc-voc,11,Never-married,Handlers-cleaners,White,Male,0,40,US,<=50K
11988,44,Private,213408,Some-college,10,Married,Sales,White,Male,0,50,US,>50K
11989,48,Private,213408,Bachelors,13,Married,Sales,White,Male,0,60,US,>50K
11990,27,Other,191497,Some-college,10,Never-married,Sales,White,Female,0,40,US,<=50K
11991,32,Private,191497,Some-college,10,Divorced,Adm-clerical,White,Female,0,45,US,<=50K
11992,48,Government,191497,<=12th,9,Divorced,Adm-clerical,Black,Female,0,40,US,<=50K
11993,21,Private,213408,<=12th,3,Never-married,Other-service,White,Male,0,35,Non-US,<=50K
11994,26,Private,191497,Some-college,10,Never-married,Exec-managerial,Black,Female,0,40,Non-US,<=50K
11995,23,Government,191497,HS-grad,9,Divorced,Other-service,Black,Female,0,40,US,<=50K
11996,37,Other,213408,HS-grad,9,Married,Adm-clerical,White,Male,0,40,US,<=50K
11997,39,Private,213408,Bachelors,13,Never-married,Exec-managerial,White,Male,0,40,US,>50K
11998,27,Other,213408,HS-grad,9,Married,Adm-clerical,White,Female,0,40,US,<=50K
11999,41,Private,191497,Some-college,10,Divorced,Adm-clerical,Asian-Pac-Islander,Male,0,40,Non-US,<=50K
12000,44,Private,213408,Bachelors,13,Divorced,Other-service,White,Female,0,60,US,<=50K
12001,43,Private,213408,HS-grad,9,Married,Exec-managerial,White,Female,0,40,US,<=50K
12002,29,Other,191497,Some-college,10,Divorced,Exec-managerial,Black,Female,0,27,US,<=50K
12003,51,Government,274363,<=12th,5,Widowed,?,Amer-Indian-Eskimo,Female,3887,39,US,<=50K
12004,66,Other,191497,Doctorate,10,Widowed,?,White,Female,0,48,US,<=50K
12005,22,Private,191497,Some-college,10,Never-married,Other-service,White,Female,0,50,US,<=50K
12006,66,Private,213408,Bachelors,8,Married,Other-service,Asian-Pac-Islander,Female,401,45,Non-US,<=50K
12007,48,Government,191497,HS-grad,9,Widowed,Protective-serv,Black,Male,0,1,US,>50K
12008,43,Private,213408,HS-grad,9,Married,Machine-op-inspct,White,Male,0,40,US,<=50K
12009,32,Private,213408,Some-college,10,Married,Prof-specialty,White,Male,0,40,US,<=50K
12010,50,Government,213408,Masters,14,Married,Sales,White,Male,0,50,US,>50K
12011,33,Private,213408,Some-college,10,Married,Machine-op-inspct,White,Male,0,40,Non-US,<=50K
12012,43,Private,213408,<=12th,4,Never-married,Protective-serv,Black,Male,0,40,Non-US,<=50K
12013,26,Private,213408,Masters,14,Married,Tech-support,White,Male,0,50,US,>50K
12014,49,Private,213408,HS-grad,9,Married,Machine-op-inspct,White,Male,0,40,US,<=50K
12015,27,Private,191497,Some-college,10,Never-married,Adm-clerical,White,Female,0,40,US,<=50K
12016,55,Private,213408,Bachelors,13,Married,Craft-repair,White,Male,0,30,US,>50K
12017,36,Private,274363,Assoc-voc,11,Married,Machine-op-inspct,White,Male,0,30,US,<=50K
12018,27,Other,213408,<=12th,5,Never-married,Other-service,White,Female,0,89,Non-US,<=50K
12019,43,Private,191497,Assoc-acdm,12,Divorced,Adm-clerical,White,Female,0,45,US,<=50K
12020,17,Private,213408,HS-grad,9,Married,Machine-op-inspct,White,Male,0,40,US,>50K
12021,32,Private,213408,Some-college,10,Married,Craft-repair,White,Male,0,60,US,<=50K
12022,51,Government,213408,Some-college,10,Married,Exec-managerial,White,Female,0,40,US,>50K
12023,34,Private,213408,HS-grad,9,Married,Exec-managerial,White,Female,0,40,US,>50K
12024,22,Private,191497,HS-grad,9,Never-married,Other-service,Black,Female,0,40,US,<=50K
12025,26,Private,213408,Bachelors,13,Married,Craft-repair,White,Male,0,50,US,<=50K
12026,29,Government,213408,<=12th,4,Married,Tech-support,White,Male,0,40,US,<=50K
12027,27,Private,191497,HS-grad,9,Never-married,Adm-clerical,White,Female,0,40,US,<=50K
12028,40,Private,191497,Some-college,10,Divorced,Adm-clerical,White,Female,0,45,US,<=50K
12029,49,Private,191497,Bachelors,13,Never-married,Exec-managerial,Black,Male,0,40,US,>50K
12030,24,Private,213408,<=12th,5,Divorced,Machine-op-inspct,White,Female,0,40,US,<=50K
12031,25,Private,191497,Bachelors,13,Never-married,Prof-specialty,Asian-Pac-Islander,Female,0,40,US,<=50K
12032,33,Private,213408,Some-college,10,Married,Sales,White,Male,0,50,US,>50K
12033,44,Private,213408,<=12th,4,Married,Transport-moving,White,Male,0,40,US,<=50K
12034,30,Private,191497,Bachelors,13,Never-married,Prof-specialty,Asian-Pac-Islander,Male,0,40,US,<=50K
12035,22,Private,191497,Some-college,10,Married,Sales,White,Male,0,40,US,>50K
12036,62,Private,191497,HS-grad,9,Divorced,Other-service,White,Female,0,45,US,<=50K
12037,58,Other,213408,Some-college,10,Married,?,White,Male,0,20,US,>50K
12038,43,Government,274363,<=12th,8,Never-married,Protective-serv,Black,Male,0,40,US,<=50K
12039,44,Private,191497,HS-grad,9,Divorced,Machine-op-inspct,Black,Female,0,64,US,<=50K
12040,44,Private,213408,Assoc-voc,11,Divorced,Adm-clerical,White,Female,0,20,US,<=50K
12041,23,Private,213408,Assoc-acdm,12,Never-married,Adm-clerical,Amer-Indian-Eskimo,Female,0,38,US,<=50K
12042,29,Other,213408,Some-college,10,Married,Transport-moving,White,Male,0,48,US,>50K
12043,42,Other,213408,Bachelors,13,Married,Exec-managerial,White,Male,0,55,US,<=50K
12044,51,Government,213408,Bachelors,13,Married,Craft-repair,White,Male,0,72,US,>50K
12045,27,Private,191497,Some-college,10,Never-married,Prof-specialty,White,Female,0,40,US,<=50K
12046,44,Private,191497,Bachelors,13,Married,Machine-op-inspct,Other,Male,0,40,US,>50K
12047,23,Private,191497,HS-grad,9,Never-married,Other-service,Black,Female,0,25,US,<=50K
12048,32,Private,213408,HS-grad,9,Married,Other-service,White,Male,0,40,US,<=50K
12049,36,Private,213408,Some-college,10,Married,Craft-repair,White,Male,0,40,US,<=50K
12050,20,Other,191497,Some-college,10,Divorced,Adm-clerical,White,Female,0,45,US,<=50K
12051,20,Private,191497,Some-college,10,Widowed,Other-service,Black,Female,0,40,US,<=50K
12052,36,Government,213408,Masters,14,Married,Prof-specialty,Asian-Pac-Islander,Male,0,82,Non-US,>50K
12053,32,Private,213408,Some-college,10,Divorced,Sales,White,Male,0,60,US,<=50K
12054,49,Private,213408,<=12th,5,Never-married,Exec-managerial,White,Male,0,50,US,<=50K
12055,33,Private,274363,HS-grad,9,Never-married,Transport-moving,Black,Male,0,40,Non-US,<=50K
12056,25,Private,213408,Assoc-voc,11,Married,Sales,White,Male,0,30,US,<=50K
12057,37,Other,213408,Some-college,10,Married,Sales,White,Male,0,50,US,>50K
12058,30,Private,191497,HS-grad,9,Separated,Other-service,White,Female,0,40,US,<=50K
12059,58,Other,213408,Bachelors,13,Married,Farming-fishing,White,Male,0,40,US,>50K
12060,39,Government,274363,<=12th,4,Married,Priv-house-serv,White,Male,0,40,Non-US,<=50K
12061,20,Private,191497,Some-college,10,Never-married,Exec-managerial,White,Female,0,50,US,<=50K
12062,45,Other,191497,HS-grad,9,Married,Machine-op-inspct,White,Female,0,40,US,<=50K
12063,41,Private,213408,HS-grad,9,Divorced,Craft-repair,White,Male,0,30,US,<=50K
12064,24,Private,213408,HS-grad,9,Married,Machine-op-inspct,White,Male,0,40,Non-US,<=50K
12065,48,Private,191497,HS-grad,9,Separated,Sales,White,Female,0,40,US,<=50K
12066,18,Other,191497,Some-college,10,Never-married,Exec-managerial,White,Female,0,40,US,<=50K
12067,18,Private,191497,HS-grad,9,Never-married,Handlers-cleaners,White,Female,0,40,US,<=50K
12068,36,Government,191497,HS-grad,9,Divorced,Machine-op-inspct,Black,Female,0,40,US,<=50K
12069,35,Other,213408,Some-college,10,Married,Transport-moving,White,Male,0,40,US,<=50K
12070,30,Private,213408,HS-grad,9,Divorced,Craft-repair,White,Male,0,40,US,<=50K
12071,22,Private,191497,Some-college,10,Never-married,Other-service,Black,Female,0,40,US,<=50K
12072,48,Government,274363,<=12th,6,Never-married,Transport-moving,Black,Male,0,18,US,<=50K
12073,20,Private,191497,Some-college,10,Never-married,Machine-op-inspct,White,Female,0,40,US,<=50K
12074,22,Other,191497,Bachelors,13,Never-married,Prof-specialty,White,Male,0,40,US,<=50K
12075,22,Private,213408,Some-college,10,Divorced,Other-service,White,Female,0,60,US,<=50K
12076,66,Other,213408,Some-college,10,Married,?,White,Male,0,82,US,>50K
12077,44,Private,213408,<=12th,4,Married,Craft-repair,White,Male,0,40,Non-US,<=50K
12078,22,Private,213408,HS-grad,9,Married,Farming-fishing,White,Male,0,40,US,<=50K
12079,56,Private,213408,HS-grad,9,Married,Machine-op-inspct,White,Male,0,40,US,<=50K
12080,26,Private,191497,Some-college,10,Never-married,Adm-clerical,White,Male,0,50,US,<=50K
12081,22,Other,191497,Some-college,10,Divorced,Other-service,White,Female,0,60,US,<=50K
12082,33,Other,213408,HS-grad,9,Married,Farming-fishing,White,Male,0,40,US,<=50K
12083,35,Private,213408,Some-college,10,Married,Craft-repair,White,Male,0,60,US,>50K
12084,48,Other,191497,HS-grad,9,Widowed,Other-service,White,Female,0,39,US,<=50K
12085,38,Private,213408,HS-grad,9,Divorced,Other-service,White,Male,0,60,US,<=50K
12086,47,Other,191497,HS-grad,9,Married,Adm-clerical,White,Male,0,73,US,<=50K
12087,25,Private,213408,Bachelors,13,Married,Adm-clerical,White,Male,0,50,US,>50K
12088,44,Private,213408,<=12th,3,Separated,Protective-serv,White,Male,0,40,Non-US,<=50K
12089,45,Other,213408,Some-college,10,Married,Craft-repair,White,Male,0,49,US,<=50K
12090,44,Private,213408,HS-grad,9,Married,Exec-managerial,White,Male,0,40,Non-US,<=50K
12091,19,Other,274363,<=12th,5,Widowed,Other-service,Black,Female,0,40,US,<=50K
12092,32,Private,213408,Some-college,10,Divorced,Other-service,White,Female,0,60,US,<=50K
12093,51,Private,213408,HS-grad,9,Married,Sales,White,Male,0,40,US,<=50K
12094,30,Private,191497,HS-grad,9,Divorced,Adm-clerical,White,Female,0,45,US,<=50K
12095,19,Other,213408,Some-college,10,Married,Exec-managerial,White,Female,0,50,US,>50K
12096,36,Private,191497,HS-grad,9,Widowed,Machine-op-inspct,White,Female,0,4,US,<=50K
12097,37,Other,213408,Some-college,10,Married,Craft-repair,White,Male,0,30,US,<=50K
12098,19,Private,213408,HS-grad,9,Married,Adm-clerical,White,Male,0,40,US,<=50K
12099,17,Private,274363,Some-college,10,Widowed,Sales,White,Female,0,40,US,<=50K
12100,18,Private,191497,HS-grad,9,Married,Transport-moving,White,Male,0,60,US,>50K
12101,19,Other,191497,Some-college,10,Never-married,?,White,Female,0,40,US,<=50K
12102,32,Other,213408,HS-grad,9,Married,Machine-op-inspct,White,Male,0,40,US,>50K
12103,38,Private,213408,HS-grad,9,Married,Craft-repair,White,Male,0,40,US,>50K
12104,26,Private,213408,Some-college,10,Never-married,Adm-clerical,White,Male,0,40,US,<=50K
12105,34,Private,191497,HS-grad,9,Divorced,Adm-clerical,White,Male,0,40,US,<=50K
12106,20,Government,274363,HS-grad,9,Divorced,Protective-serv,White,Female,0,40,US,<=50K
12107,24,Private,191497,HS-grad,9,Married,Craft-repair,White,Male,0,53,US,>50K
12108,44,Government,191497,Assoc-voc,11,Married,Machine-op-inspct,White,Male,0,40,US,>50K
12109,41,Private,213408,Some-college,10,Married,Craft-repair,White,Male,0,40,Non-US,>50K
12110,25,Other,191497,HS-grad,9,Married,Farming-fishing,White,Male,0,60,US,<=50K
12111,44,Private,213408,Bachelors,13,Married,Prof-specialty,White,Male,0,62,US,>50K
12112,39,Private,213408,Some-college,10,Married,Transport-moving,White,Male,0,40,US,<=50K
12113,22,Other,274363,Some-college,10,Never-married,Farming-fishing,White,Male,0,50,US,<=50K
12114,32,Private,213408,HS-grad,9,Married,Machine-op-inspct,White,Male,0,40,US,<=50K
12115,20,Private,191497,HS-grad,9,Divorced,Adm-clerical,White,Female,0,45,US,<=50K
12116,60,Private,213408,Bachelors,13,Married,Exec-managerial,White,Male,0,40,US,>50K
12117,34,Private,191497,HS-grad,9,Divorced,Other-service,White,Female,0,40,US,<=50K
12118,45,Private,213408,Bachelors,13,Married,Prof-specialty,White,Male,0,40,US,>50K
12119,38,Private,213408,Bachelors,13,Never-married,Exec-managerial,White,Male,0,60,US,<=50K
12120,26,Private,213408,HS-grad,9,Married,Craft-repair,White,Male,0,40,US,<=50K
12121,35,Private,213408,Bachelors,13,Married,Adm-clerical,White,Male,0,40,US,>50K
12122,33,Other,213408,HS-grad,9,Married,Farming-fishing,White,Male,0,60,US,>50K
12123,37,Other,191497,HS-grad,9,Never-married,?,White,Male,0,30,US,<=50K
12124,30,Other,191497,Some-college,10,Never-married,?,Black,Female,0,40,US,<=50K
12125,22,Private,213408,HS-grad,9,Never-married,Exec-managerial,White,Male,0,40,US,<=50K
12126,17,Private,213408,Assoc-acdm,12,Never-married,Other-service,White,Female,0,45,US,<=50K
12127,45,Government,213408,HS-grad,9,Married,Sales,White,Male,0,50,US,>50K
12128,26,Private,191497,HS-grad,9,Never-married,Other-service,Black,Female,0,30,US,<=50K
12129,20,Private,213408,HS-grad,9,Married,Craft-repair,White,Male,0,45,US,>50K
12130,35,Other,213408,Some-college,10,Married,?,White,Male,0,40,US,<=50K
12131,29,Government,213408,Masters,14,Married,Sales,White,Male,0,50,US,>50K
12132,40,Private,213408,HS-grad,9,Never-married,Other-service,White,Female,0,40,US,<=50K
12133,41,Private,213408,HS-grad,9,Divorced,Transport-moving,White,Male,0,40,Non-US,<=50K
12134,23,Private,213408,<=12th,6,Married,Craft-repair,White,Male,0,40,US,<=50K
12135,17,Private,213408,HS-grad,9,Married,Farming-fishing,White,Male,0,50,US,<=50K
12136,51,Private,213408,HS-grad,9,Married,Sales,White,Male,0,50,US,>50K
12137,35,Private,213408,<=12th,3,Never-married,Transport-moving,White,Male,0,40,Non-US,<=50K
12138,26,Other,191497,Bachelors,13,Never-married,?,White,Male,0,40,US,>50K
12139,45,Private,213408,HS-grad,9,Married,Tech-support,White,Male,0,40,US,>50K
12140,31,Private,213408,HS-grad,9,Never-married,Craft-repair,White,Male,0,30,US,<=50K
12141,23,Private,213408,<=12th,8,Never-married,Adm-clerical,White,Male,0,40,US,<=50K
12142,17,Private,213408,HS-grad,9,Never-married,Handlers-cleaners,White,Male,0,40,US,<=50K
12143,48,Government,213408,Some-college,10,Married,Craft-repair,White,Male,0,40,US,<=50K
12144,41,Private,213408,Bachelors,13,Married,Exec-managerial,White,Male,0,40,US,<=50K
12145,33,Government,213408,Masters,14,Married,Sales,White,Male,0,50,US,>50K
12146,21,Private,213408,Assoc-acdm,12,Never-married,Transport-moving,Amer-Indian-Eskimo,Male,0,40,US,<=50K
12147,22,Private,191497,HS-grad,9,Never-married,Sales,White,Female,0,40,US,<=50K
12148,43,Private,213408,Some-college,10,Married,Exec-managerial,White,Male,0,40,US,<=50K
12149,44,Government,213408,Assoc-voc,11,Married,Sales,White,Male,0,60,US,>50K
12150,17,Private,213408,HS-grad,9,Never-married,Handlers-cleaners,White,Male,0,40,US,<=50K
12151,24,Government,213408,Bachelors,13,Married,Farming-fishing,White,Male,0,40,US,>50K
12152,22,Private,213408,Bachelors,13,Married,Machine-op-inspct,White,Male,0,40,US,>50K
12153,17,Private,213408,<=12th,6,Married,Transport-moving,White,Male,0,40,US,<=50K
12154,32,Private,213408,HS-grad,9,Never-married,Machine-op-inspct,White,Male,0,40,US,<=50K
12155,61,Other,213408,Some-college,10,Married,Exec-managerial,White,Male,0,50,US,>50K
12156,22,Private,213408,Bachelors,13,Married,Transport-moving,White,Male,0,40,US,<=50K
12157,45,Private,213408,HS-grad,9,Married,Farming-fishing,White,Male,0,40,US,<=50K
12158,17,Private,274363,<=12th,4,Never-married,Transport-moving,Black,Male,0,40,Non-US,<=50K
12159,26,Private,191497,Bachelors,13,Never-married,Other-service,White,Female,0,40,US,<=50K
12160,23,Private,191497,Some-college,10,Never-married,Machine-op-inspct,White,Male,0,50,US,<=50K
12161,25,Private,191497,HS-grad,9,Never-married,Adm-clerical,White,Female,0,40,US,<=50K
12162,17,Private,213408,<=12th,6,Never-married,Other-service,White,Male,0,40,US,<=50K
12163,39,Private,191497,Some-college,10,Never-married,Adm-clerical,Black,Female,0,40,US,<=50K
12164,59,Private,213408,Bachelors,13,Married,Craft-repair,White,Male,0,40,US,>50K
12165,17,Private,213408,<=12th,8,Never-married,Protective-serv,White,Male,0,40,US,<=50K
